Whole-member issues: GR_MODULE unresolved/mismatched fixup at 0xc2; GR_MODULE unresolved/mismatched fixup at 0x9b; GR_MODULE unresolved/mismatched fixup at 0x75; GR_MODULE unresolved/mismatched fixup at 0x46; GR_MODULE literal bytes differ
  GR_MODULE+0xc2: candidate {'kind': 'internal', 'segment': 2, 'offset': 6630}; original loader []
  GR_MODULE+0x9b: candidate {'kind': 'internal', 'segment': 2, 'offset': 6630}; original loader []
  GR_MODULE+0x75: candidate {'kind': 'internal', 'segment': 2, 'offset': 6630}; original loader []
  GR_MODULE+0x46: candidate {'kind': 'internal', 'segment': 2, 'offset': 6630}; original loader []
Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
 | 0003 push di | instruction_shape
0003 push si | 0004 push si | 
0004 cmp word ptr [bp + 0xa], 0 | 0005 cmp word ptr [bp + 0xa], 0 | 
0008 jne 0xd | 0009 jne 0xe | branch_target
000a jmp 0xc5 | 000b jmp 0xc9 | branch_target
000d mov si, word ptr [bp + 6] | 000e mov si, word ptr [bp + 6] | 
0010 mov ax, word ptr [bp + 8] | 0011 mov ax, word ptr [bp + 8] | 
0013 or ax, si | 0014 or ax, si | 
0015 jne 0x1a | 0016 jne 0x1b | branch_target
0017 jmp 0xc5 | 0018 jmp 0xc9 | branch_target
001a test byte ptr [bp + 0xc], 2 | 001b mov di, word ptr [bp + 0xc] | instruction_shape
 | 001e test di, 2 | instruction_shape
001e je 0x49 | 0022 je 0x4d | 
0020 push word ptr [bp + 0xe] | 0024 push word ptr [bp + 0xe] | 
0023 mov es, word ptr [bp + 8] | 0027 mov es, word ptr [bp + 8] | 
0026 push word ptr es:[si + 2] | 002a push word ptr es:[si + 2] | 
002a mov ax, word ptr es:[si + 4] | 002e mov ax, word ptr es:[si + 4] | 
002e sub ax, word ptr [bp + 0xa] | 0032 sub ax, word ptr [bp + 0xa] | 
0031 push ax | 0035 push ax | 
0032 mov ax, word ptr es:[si + 2] | 0036 mov ax, word ptr es:[si + 2] | 
0036 add ax, word ptr [bp + 0xa] | 003a add ax, word ptr [bp + 0xa] | 
0039 push ax | 003d push ax | 
003a mov ax, word ptr es:[si] | 003e mov ax, word ptr es:[si] | 
003d add ax, word ptr [bp + 0xa] | 0041 add ax, word ptr [bp + 0xa] | 
0040 push ax | 0044 push ax | 
0041 nop  | 0045 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6630}] | instruction_shape
0042 push cs |  | instruction_shape
0043 call 0xd24 |  | instruction_shape
0046 add sp, 0xa | 004a add sp, 0xa | 
0049 test byte ptr [bp + 0xc], 8 | 004d test di, 8 | instruction_shape
004d je 0x78 | 0051 je 0x7c | branch_target
004f push word ptr [bp + 0xe] | 0053 push word ptr [bp + 0xe] | 
0052 mov es, word ptr [bp + 8] | 0056 mov es, word ptr [bp + 8] | 
0055 push word ptr es:[si + 6] | 0059 push word ptr es:[si + 6] | 
0059 mov ax, word ptr es:[si + 4] | 005d mov ax, word ptr es:[si + 4] | 
005d sub ax, word ptr [bp + 0xa] | 0061 sub ax, word ptr [bp + 0xa] | 
0060 push ax | 0064 push ax | 
0061 mov ax, word ptr es:[si + 6] | 0065 mov ax, word ptr es:[si + 6] | 
0065 sub ax, word ptr [bp + 0xa] | 0069 sub ax, word ptr [bp + 0xa] | 
0068 push ax | 006c push ax | 
0069 mov ax, word ptr es:[si] | 006d mov ax, word ptr es:[si] | 
006c add ax, word ptr [bp + 0xa] | 0070 add ax, word ptr [bp + 0xa] | 
006f push ax | 0073 push ax | 
0070 nop  | 0074 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6630}] | instruction_shape
0071 push cs |  | instruction_shape
0072 call 0xd24 |  | instruction_shape
0075 add sp, 0xa | 0079 add sp, 0xa | 
0078 test byte ptr [bp + 0xc], 1 | 007c test di, 1 | instruction_shape
007c je 0x9e | 0080 je 0xa2 | branch_target
007e push word ptr [bp + 0xe] | 0082 push word ptr [bp + 0xe] | 
0081 mov es, word ptr [bp + 8] | 0085 mov es, word ptr [bp + 8] | 
0084 push word ptr es:[si + 6] | 0088 push word ptr es:[si + 6] | 
0088 push word ptr es:[si] | 008c push word ptr es:[si] | 
008b push word ptr es:[si + 2] | 008f push word ptr es:[si + 2] | 
008f mov ax, word ptr es:[si] | 0093 mov ax, word ptr es:[si] | 
0092 add ax, word ptr [bp + 0xa] | 0096 add ax, word ptr [bp + 0xa] | 
0095 push ax | 0099 push ax | 
0096 nop  | 009a lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6630}] | instruction_shape
0097 push cs |  | instruction_shape
0098 call 0xd24 |  | instruction_shape
009b add sp, 0xa | 009f add sp, 0xa | 
009e test byte ptr [bp + 0xc], 4 | 00a2 mov ax, di | instruction_shape
 | 00a4 test al, 4 | instruction_shape
00a2 je 0xc5 | 00a6 je 0xc9 | branch_target
00a4 push word ptr [bp + 0xe] | 00a8 push word ptr [bp + 0xe] | 
00a7 mov es, word ptr [bp + 8] | 00ab mov es, word ptr [bp + 8] | 
00aa push word ptr es:[si + 6] | 00ae push word ptr es:[si + 6] | 
00ae mov ax, word ptr es:[si + 4] | 00b2 mov ax, word ptr es:[si + 4] | 
00b2 mov cx, ax | 00b6 mov cx, ax | 
00b4 sub ax, word ptr [bp + 0xa] | 00b8 sub ax, word ptr [bp + 0xa] | 
00b7 push ax | 00bb push ax | 
00b8 push word ptr es:[si + 2] | 00bc push word ptr es:[si + 2] | 
00bc push cx | 00c0 push cx | 
00bd nop  | 00c1 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6630}] | instruction_shape
00be push cs |  | instruction_shape
00bf call 0xd24 |  | instruction_shape
00c2 add sp, 0xa | 00c6 add sp, 0xa | 
 | 00c9 pop si | instruction_shape
00c5 pop si | 00ca pop di | register_allocation
00c6 leave  | 00cb leave  | 
00c7 retf  | 00cc retf  | 
