Whole-member issues: SIMONE_MODULE unresolved/mismatched fixup at 0x9e; SIMONE_MODULE unresolved/mismatched fixup at 0x8c; SIMONE_MODULE unresolved/mismatched fixup at 0x80; SIMONE_MODULE uncovered NE relocations; SIMONE_MODULE literal bytes differ
  SIMONE_MODULE+0x9e: candidate {'kind': 'internal', 'segment': 6, 'offset': 11546}; original loader []
  SIMONE_MODULE+0x8c: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
  SIMONE_MODULE+0x80: candidate {'kind': 'internal', 'segment': 10, 'offset': 18664}; original loader []
Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 2, 0 | 
 | 0004 push di | instruction_shape
0004 push si | 0005 push si | 
0005 mov word ptr [bp - 2], 0xffff | 0006 mov word ptr [bp - 2], 0xffff | 
000a cmp word ptr [bp + 6], 1 | 000b cmp word ptr [bp + 6], 1 | 
000e jg 0x2e | 000f jg 0x2e | 
0010 mov si, word ptr [bp + 8] | 0011 mov di, word ptr [bp + 8] | register_allocation
0013 or si, si | 0014 or di, di | register_allocation
0015 jl 0x46 | 0016 jl 0x46 | 
0017 cmp si, 0x7f | 0018 cmp di, 0x7f | register_allocation
001a jg 0x46 | 001b jg 0x46 | 
001c cmp word ptr [bp + 0xa], 0 | 001d cmp word ptr [bp + 0xa], 0 | 
0020 jl 0x46 | 0021 jl 0x46 | 
0022 cmp word ptr [bp + 0xa], 0x3f | 0023 cmp word ptr [bp + 0xa], 0x3f | 
0026 jg 0x46 | 0027 jg 0x46 | 
0028 mov dx, 1 | 0029 mov bx, 1 | register_allocation
002b jmp 0x48 | 002c jmp 0x48 | 
002d nop  |  | instruction_shape
002e mov si, word ptr [bp + 8] | 002e mov di, word ptr [bp + 8] | register_allocation
0031 or si, si | 0031 or di, di | register_allocation
0033 jl 0x46 | 0033 jl 0x46 | 
0035 cmp si, 0x3f | 0035 cmp di, 0x3f | register_allocation
0038 jg 0x46 | 0038 jg 0x46 | 
003a cmp word ptr [bp + 0xa], 0 | 003a cmp word ptr [bp + 0xa], 0 | 
003e jl 0x46 | 003e jl 0x46 | 
0040 cmp word ptr [bp + 0xa], 0x3f | 0040 cmp word ptr [bp + 0xa], 0x3f | 
0044 jle 0x28 | 0044 jle 0x29 | branch_target
0046 xor dx, dx | 0046 xor bx, bx | register_allocation
0048 dec dx | 0048 dec bx | register_allocation
0049 je 0x50 | 0049 je 0x50 | 
004b mov bx, word ptr [bp - 2] | 004b mov si, word ptr [bp - 2] | register_allocation
004e jmp 0x8c | 004e jmp 0x92 | branch_target
0050 mov ax, word ptr [bp + 6] | 0050 mov ax, word ptr [bp + 6] | 
0053 or ax, ax | 0053 or ax, ax | 
0055 jl 0x4b | 0055 jl 0x4b | 
0057 jo 0x4b | 0057 jo 0x4b | 
0059 dec ax | 0059 dec ax | 
005a jle 0x64 | 005a jle 0x64 | 
005c dec ax | 005c dec ax | 
005d je 0x72 | 005d je 0x76 | branch_target
005f dec ax | 005f dec ax | 
0060 je 0x80 | 0060 je 0x84 | branch_target
0062 jmp 0x4b | 0062 jmp 0x4b | 
0064 mov bx, si | 0064 mov bx, di | register_allocation
0066 shl bx, 6 | 0066 shl bx, 6 | 
0069 add bx, word ptr [bp + 0xa] | 0069 add bx, word ptr [bp + 0xa] | 
006c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 10472}] | 006c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 10472}] | register_allocation
 | 0070 sub ah, ah | instruction_shape
 | 0072 mov si, ax | instruction_shape
0070 jmp 0x8a | 0074 jmp 0x92 | branch_target
0072 mov bx, si | 0076 mov bx, di | register_allocation
0074 shl bx, 6 | 0078 shl bx, 6 | 
