Whole-member issues: ANTEDIT_MODULE unresolved/mismatched fixup at 0x76; ANTEDIT_MODULE unresolved/mismatched fixup at 0x6f; ANTEDIT_MODULE unresolved/mismatched fixup at 0x6c; ANTEDIT_MODULE unresolved/mismatched fixup at 0x68; ANTEDIT_MODULE unresolved/mismatched fixup at 0x5f; ANTEDIT_MODULE unresolved/mismatched fixup at 0x5a; ANTEDIT_MODULE unresolved/mismatched fixup at 0x55; ANTEDIT_MODULE unresolved/mismatched fixup at 0x4e; ANTEDIT_MODULE unresolved/mismatched fixup at 0x48; ANTEDIT_MODULE unresolved/mismatched fixup at 0x45; ANTEDIT_MODULE unresolved/mismatched fixup at 0x3d; ANTEDIT_MODULE unresolved/mismatched fixup at 0x39; ANTEDIT_MODULE unresolved/mismatched fixup at 0x35; ANTEDIT_MODULE unresolved/mismatched fixup at 0x2c; ANTEDIT_MODULE unresolved/mismatched fixup at 0x26; ANTEDIT_MODULE unresolved/mismatched fixup at 0x1f; ANTEDIT_MODULE uncovered NE relocations; ANTEDIT_MODULE literal bytes differ
  ANTEDIT_MODULE+0x76: candidate {'kind': 'external', 'name': '_dirtMatchCountB'}; original loader []
  ANTEDIT_MODULE+0x6f: candidate {'kind': 'external', 'name': '_dirtMatchCountB'}; original loader [{'site': 34695, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 9, 'offset': 0}, 'additive': False}]
  ANTEDIT_MODULE+0x6c: candidate {'kind': 'external', 'name': '_dirtMatchSumYB'}; original loader []
  ANTEDIT_MODULE+0x68: candidate {'kind': 'external', 'name': '_dirtMatchSumYB'}; original loader []
  ANTEDIT_MODULE+0x5f: candidate {'kind': 'external', 'name': '_dirtMatchSumYB'}; original loader []
  ANTEDIT_MODULE+0x5a: candidate {'kind': 'external', 'name': '_dirtMatchSumYB'}; original loader []
  ANTEDIT_MODULE+0x55: candidate {'kind': 'external', 'name': '_dirtMatchSumYB'}; original loader []
  ANTEDIT_MODULE+0x4e: candidate {'kind': 'external', 'name': '_dirtMatchSumYB'}; original loader [{'site': 34662, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 9, 'offset': 0}, 'additive': False}]
  ANTEDIT_MODULE+0x48: candidate {'kind': 'external', 'name': '_dirtMatchSumXB'}; original loader []
  ANTEDIT_MODULE+0x45: candidate {'kind': 'external', 'name': '_dirtMatchSumXB'}; original loader []
  ANTEDIT_MODULE+0x3d: candidate {'kind': 'external', 'name': '_dirtMatchSumXB'}; original loader []
  ANTEDIT_MODULE+0x39: candidate {'kind': 'external', 'name': '_dirtMatchSumXB'}; original loader []
  ANTEDIT_MODULE+0x35: candidate {'kind': 'external', 'name': '_dirtMatchSumXB'}; original loader []
  ANTEDIT_MODULE+0x2c: candidate {'kind': 'external', 'name': '_dirtMatchSumXB'}; original loader [{'site': 34628, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 9, 'offset': 0}, 'additive': False}]
  ANTEDIT_MODULE+0x26: candidate {'kind': 'external', 'name': '_dirtMatchCountB'}; original loader []
  ANTEDIT_MODULE+0x1f: candidate {'kind': 'external', 'name': '_dirtMatchCountB'}; original loader [{'site': 34615, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 9, 'offset': 0}, 'additive': False}]
Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push di | 0003 push di | 
0004 push si | 0004 push si | 
0005 mov di, word ptr [bp + 6] | 0005 mov di, word ptr [bp + 6] | 
0008 mov si, word ptr [bp + 8] | 0008 mov si, word ptr [bp + 8] | 
000b mov bx, di | 000b mov bx, di | 
000d shl bx, 6 | 000d shl bx, 6 | 
0010 add bx, si | 0010 add bx, si | 
0012 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | 0012 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | 
0018 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 35048}] | 0018 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 35048}] | 
001e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 001e mov <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchCountB'}] | immediate_or_binding
0021 mov es, ax | 0021 mov es, ax | 
0023 cmp word ptr es:[0x72c8], 1 | 0023 cmp <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchCountB'}] | memory_operand,immediate_or_binding
0029 jle 0x78 | 0029 jle 0x78 | 
002b mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 002b mov <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumXB'}] | immediate_or_binding
002e mov ds, ax | 002e mov ds, ax | 
0030 mov ax, di | 0030 mov ax, di | 
0032 cdq  | 0032 cdq  | 
0033 sub word ptr [0x8104], ax | 0033 sub <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumXB'}] | memory_operand
0037 sbb word ptr [0x8106], dx | 0037 sbb <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumXB'}] | memory_operand
003b cmp word ptr [0x8106], 0 | 003b cmp <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumXB'}] | memory_operand,immediate_or_binding
0040 jge 0x4a | 0040 jge 0x4a | 
0042 sub ax, ax | 0042 sub ax, ax | 
0044 mov word ptr [0x8106], ax | 0044 mov <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumXB'}] | memory_operand
0047 mov word ptr [0x8104], ax | 0047 mov <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumXB'}] | memory_operand
004a mov ax, si | 004a mov ax, si | 
004c cdq  | 004c cdq  | 
004d mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 004d mov <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumYB'}] | immediate_or_binding
0050 mov es, cx | 0050 mov es, cx | 
0052 sub word ptr es:[0x811a], ax | 0052 sub <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumYB'}] | memory_operand
0057 sbb word ptr es:[0x811c], dx | 0057 sbb <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumYB'}] | memory_operand
005c cmp word ptr es:[0x811c], 0 | 005c cmp <resolved fixup> [{'kind': 'external', 'name': '_dirtMatchSumYB'}] | memory_operand,immediate_or_binding
0062 jge 0x6e | 0062 jge 0x6e | 
0064 sub ax, ax | 0064 sub ax, ax | 
