Whole-member issues: SIMTWO_MODULE unresolved/mismatched fixup at 0x24; SIMTWO_MODULE literal bytes differ
  SIMTWO_MODULE+0x24: candidate {'kind': 'internal', 'segment': 10, 'offset': 26856}; original loader []
Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push di | 0003 push di | 
0004 push si | 0004 push si | 
0005 mov di, word ptr [bp + 8] | 0005 mov di, word ptr [bp + 8] | 
0008 mov si, word ptr [bp + 6] | 0008 mov si, word ptr [bp + 6] | 
000b push di | 000b push di | 
000c push si | 000c push si | 
000d lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 39938}] | 000d lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 39938}] | 
0012 add sp, 4 | 0012 add sp, 4 | 
0015 or ax, ax | 0015 or ax, ax | 
0017 je 0x24 | 0017 je 0x26 | branch_target
0019 mov bx, si | 0019 mov ax, si | register_allocation
001b shl bx, 6 | 001b shl ax, 6 | register_allocation
001e mov al, byte ptr [bx + di + 0x68e8] | 001e add ax, di | instruction_shape
0022 sub ah, ah | 0020 shl ax, 6 | instruction_shape
 | 0023 add <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 26856}] | instruction_shape
0024 pop si | 0026 pop si | 
0025 pop di | 0027 pop di | 
0026 leave  | 0028 leave  | 
0027 retf  | 0029 retf  | 
